Z_0,Z_1,Z_2,Z_3,Z_4
0.2646798616072585,0.3815472350439556,3.2392756179700513,2.246042502029586,3.8382318445703847
0.3259532200179143,1.401559977288036,0.8039132668300634,0.037836572665162896,1.5423911752623312
1.8433673089052192,6.736718205029468,0.6380213467896466,0.013757014307652216,9.34577884443201
17.09922141763256,1.2348482065927453,32.671000950755214,21.258636067518868,16.19766806250671
0.3483718732397318,0.33714645823019823,0.6467039379928288,0.0010780386782933617,0.12079818879478288
6.509653300942461,0.26697596232813353,5.767633242647703,0.15035581222423006,4.917817744828059
0.3322072906324931,0.12404378501669727,0.36572718198739085,0.24941603995431902,0.21488937459919966
5.315188877964018,13.727933819333488,23.303084149769226,27.096259596319396,3.7004638977174857
0.2501434256655234,0.0251167202329141,0.0007082060573526003,0.6136862653002635,0.21284070391668836
0.009455066696350014,0.11696965758813128,0.34443517840153315,0.014695201157597445,0.06456877289609483
0.032079674320473574,0.15126660283176444,0.007910651279192375,2.1303370627046934,0.004579061201623359
0.5710938698803154,0.00010692308083769876,0.4459054883656369,2.856280548182477,0.1560037338042895
0.15123717797395825,2.559127475226194,0.12579371778561618,0.5678824017179903,1.2556852788638573
0.5101488812002241,0.021567449887544575,0.11570907373725686,1.6886015275634132,0.6989634207373566
0.14695763500083575,0.10492659844532096,1.0676886877182297e-05,2.383562554795857,0.09194395244396991
0.2418518627985544,0.08197205978820195,0.2254108655910793,0.13851665744608052,0.28705698195446505
0.005567661955171745,0.003302017470206025,0.09898620855459851,0.06689614679161077,0.2195810585568292
0.12305150312785967,0.25316929148479755,0.47282219953524973,0.010285405782367838,0.22634929161661962
0.25385344654050185,0.03587244127762297,0.004242607111670522,0.08479196789417409,0.47905496414892523
0.09917758074427288,0.04040902336151172,0.040628267970728126,0.6188415530873603,0.38394482560519205
0.21227160031846207,0.33517431707101086,0.01596188864144114,0.007409629964484377,0.17677896991553346
1.1099935831945773,0.4009305522608988,2.1580950779526455,0.881390477188204,1.183500174837234
0.0020463157969128243,0.05523029129570967,0.08211291703676538,0.0004126295277359537,4.188448999200323e-05
13.505463850331521,0.9220226280755669,21.312069481973907,20.34468223640233,14.132629615543928
0.3483682081520394,0.25401247457367643,1.0913097829140126,0.19970541399362013,5.522569461777597
0.006571174475110642,6.372865575631779e-05,8.013510618288316e-06,0.014873899596497875,0.00017962615401274587
0.4224134301362763,1.0110807397396087,3.7409721282200703,2.291428673417497,0.7645368407706487
0.44200655445964315,0.1408472951607895,0.44960068043746615,0.2607603496074974,0.07799333860817621
0.028606514748618004,0.8034943891741253,0.04604576917367687,0.09676310490369353,0.3531923467662633
0.8465056511825294,0.12581417520995622,5.9796820152732675,1.706586697811815,1.4525870836182966
0.5208349062195265,0.9010504874503305,0.1772376300528323,0.332216732417453,0.476767360241923
1.324960280295087,0.0952662369430941,0.032588610316383625,1.5497076316787566,0.09642239313223913
2.981314819721379,3.148069028424778,2.688586518633819,0.00774738854840506,3.433849633365768
0.15056706352353266,0.03366441988498087,8.396893283566659e-05,1.1847165521139265,0.1797176022516613
0.19491851991382517,0.20859589001237297,1.0208139360804456,0.0004629791504485439,0.06673012542146216
0.1251287815833618,0.14854284910442933,0.03741099560909949,0.08478921054740855,0.3714197954221812
0.10423536478190108,9.347868854581231e-05,0.027186385504989363,0.4072108331723381,0.009858107079494898
0.016245694576332875,0.0011044397286695468,5.092696932411653e-05,0.16574337155478336,0.0017342495711286684
0.5119361709752605,1.2805490137774436,0.43539468040255086,0.6598449490689575,2.4228634717441477
52.03377424163313,55.43488886045572,62.55107470101871,32.03095821759487,7.569106266626788
0.1302127300440971,0.1351780833541111,0.29437378561523575,0.01946473458297026,0.04468629549042902
0.2212120913099065,0.11444191024610226,0.04540895680319846,0.03399935532496375,0.012275939276327648
0.03690173004064999,0.06678657894670643,0.01736022000764641,0.0012174185995781398,0.19426759325660936
0.05679582122516043,0.043790199495291615,0.3044611316372672,0.2129813109543682,0.24840732849977795
0.01644288257629202,0.5461359591935395,0.045107728934429506,0.054451348424159926,0.17770357738415546
0.29026150016481683,0.08328016153884717,0.22354156806600656,0.022491558066455114,0.7752088052780799
0.047226666367940325,0.011571798383606818,0.2014533088074799,0.02046397999610604,0.1253607922603804
0.004072160287275023,0.13903848845035055,0.22032854582753325,0.11732943477207458,0.1553634643864848
0.11909415008268279,0.09682021249196489,4.750372236986211,1.1281727558976862,2.207520531253438
13.34602146202161,19.17074162819232,36.119838309162034,10.858776067897933,6.316439307104547
0.017574460073163517,4.705490169614529e-05,0.004827445586058277,0.006017831403154846,0.07169029559475537
0.9616116251811802,3.203333306290686,15.502855353092452,18.311304829139527,10.811300193951954
4.803911601859407,0.18232970648742675,7.488617862138622,8.94264547951818,6.199601063464896
0.06489184641220756,0.04090141535104297,0.027672991579406177,0.17556930053711195,0.22475468698393875
0.6756134187238229,1.1223713641919695,2.0197304541190557,0.17153259990581562,0.8648943754008013
0.005216620823909728,0.010303926645782814,0.01904805392878134,0.18508243470609487,0.021670207416850957
0.9176486679040551,20.077158538113256,33.73917887078679,28.774899774978827,6.979293130253995
0.9437209260440387,0.09255106408525894,0.011476535597386745,1.4899673244317357,1.1327345264332072
0.2542228448136592,0.2181174847279839,0.05941382615803693,0.006166248711525186,0.0011691675060002983
0.10019850793434465,0.1493637793688008,0.6587870105548608,0.11429170094875796,0.21769556821860442
0.4059794696731325,0.016846407805708105,0.32461250313178924,0.11077834038255477,0.17147813923288416
0.08063380070625796,0.0773093148017404,0.526082267357352,0.3596263268276376,0.6613008748297078
5.957106006364143,0.30046823341803697,0.8831195922036703,0.9477182991653795,0.009293260449336876
0.11645027729590682,0.0382615501182704,0.7242716762747492,0.4504247694917407,0.08714976815790326
0.24517883933230875,0.11001636557997431,0.42270207842923885,0.1363610532252882,0.6614579836213779
0.0006863928140998855,0.04410129163533205,0.003044031025303886,0.006676574372988135,0.03569984941645899
0.9521103491405234,1.827807756168175,2.2231778087106777,0.8559492176046195,0.9295642091294976
0.16660417394953714,0.00769346699595692,0.07940544263318844,1.4284371471525112,0.12529220477814665
5.592966745226314,19.529765053882368,15.961658268706321,0.5707339213209093,3.9626149538519044
7.084064918694273e-05,2.3213946132853805e-05,0.00011034602233162597,0.0002960540298551444,0.0007060316692355517
1.0221543419949501,2.6138424906945352,8.683445953984434,2.865817656418408,0.07434543783774653
0.07252564863647899,1.8088454024816922,0.9084589311047981,1.0081337323070612,0.0009233520660536485
2.0827828739303937,2.66409026155625,0.671204135738721,0.5957200309075363,0.6342305717610646
0.07053052855387643,0.006332042726860138,0.013465574762241906,0.05760400103805932,0.01971469507223725
0.09406628652329599,0.23794485867705273,0.22245741041024358,0.08285414958368573,0.0002491821502722546
0.7363490301302196,0.22810133979019764,0.6574352299602578,1.7902442119518538,1.541942178630978
0.31525280874474504,0.2890454750144561,0.00034346117784964954,0.8684955936078809,0.07346278810543386
0.39690404947335933,0.09123090062496242,0.3581238715566656,0.037625353062546656,0.0034555516131398417
0.03661468495376506,0.06786698385744327,0.09236365686974388,0.9408905737890407,0.21983957538007076
0.35870674501709215,0.03968076146931743,0.8215664694031901,0.21114762102104717,0.6897631390295809
1.0455312334856806,0.025884742963071004,0.6349077248189273,0.02893737885959126,0.09347703622473305
0.7305135720555294,0.3220860770038183,0.6964710113988456,1.3004709465493236,0.42473730392305603
0.04394894427161266,6.464529001734852,0.33114145523238436,1.4329361215897078,1.6626336042272678
0.0003713009878291824,0.17867979497359587,0.004354229821717912,0.0054340422258512405,0.04469078418840107
9.917812601254312,28.847068395354814,11.10618943561693,2.8921009953508072,8.97537746930487
0.7016262345560225,0.2664014778167153,0.6881361502756705,0.36185136456868006,0.2888853145423953
0.007902330190345301,0.1953086281527483,0.023425914875247346,0.04160036674916228,0.13790092520245947
1.0957951487962392,1.0695057259262433,0.12471945304730338,1.4788822031139146,0.23770352368506253
0.04445631030329566,0.017242734958295872,0.0012449373515945866,0.3042116619867319,0.010710902065667625
0.032596956005553394,0.04975748339660398,0.28427809328673675,0.4153178620158897,0.07245171462619773
0.037328329022700446,0.0006447529025472992,0.00899662007599592,0.0027052776028078083,0.0013672022965919618
6.705305663058937,8.513426964757524,0.8705196304128668,5.9792115579533,11.144952055620408
0.0062610310688328025,0.014183526052114398,0.06447442474354351,0.7509146442037069,0.053454443299624135
0.06998560761425747,0.3248293425185563,0.6853303312915968,0.11033060311768815,0.07018762364920964
4.358748101922664,11.222969771870437,33.32110891206006,17.59048868301449,0.0012765649261445699
0.04807466883602949,0.3536963548962871,0.7778229630775717,0.49558525648403357,0.019511426480060698
0.1446036080238392,0.2686155522361121,1.3939777705393506,1.8206914718272755,0.01077283649106937
1.4013749710561019,0.573212792879889,0.7251893137639404,0.5119190011752501,0.013043247647507193
0.4274676894926201,0.43763326745256964,0.764519529010939,1.2861060429086888,0.6045733699184415
1.288228990465412,0.26841532828243203,0.35909127494286,0.45448137514182774,0.42154393679021135
0.04892858815436584,0.8007307140056857,0.492489421499819,0.11066558879503445,1.2169399296238357
0.25137743136945995,0.012784611925949974,0.0033358068000914607,1.230155454898668,0.003788239368900307
1.6004635880185223,0.050782998349521186,1.5463245977419466,0.5158049199509346,0.602171309309461
0.014153940492724842,0.00974144187972578,0.0029571466907817624,0.7863390458946076,0.029946856324557007
0.7990680475069105,2.364846495309387,1.3082104634627547,2.4019769945714464,0.0968860239583765
0.006474174435326079,0.02419064600726319,3.224874859040838e-09,0.11960634849629614,0.0038835960823638232
0.39552586499317405,1.2662693988401688,1.950442870258252,1.4172808943976969,3.7731852691893666
0.5753854738444434,2.0725234707810762,0.25153768177976626,0.6664223020346944,0.6421344304709334
0.09034308819544232,0.2826331699504936,0.026339003691230243,0.16835600810280224,0.4733742448847367
0.2669197531832281,0.7520779892033874,1.9823780090134888,0.5512252621696906,0.03307260058159701
0.26356653114838396,3.1453725348645456,0.4757554550713733,0.19086082337629187,1.932101643227153
1.6583952409068825,0.20842552383497412,1.6538141301614866,6.806360410831594,1.14297705254536
3.688659159982018,0.9231140933879469,1.3543700828395693,0.18854532098673243,0.11685719387188101
0.11519649880811823,0.00793659605815738,0.20215350628775214,0.049996255160243426,0.485262347242156
0.13191128568814361,0.2646969787673553,0.6475281769739731,0.4685988745019197,0.25958882125332655
0.158577136354344,0.010295255744671074,0.06391601244668531,0.6971384595867809,0.14741104096843122
0.001044343607852134,0.031687686617654975,0.009102505052525921,0.0043500641874324305,0.0002859417251132172
1.4663540905710715,0.04969437379483591,1.0347002860335692,1.6236018329324076,2.1679053439683393
0.11947968768448455,0.6100692321847905,1.009969472745528,0.011735821990339393,0.3992286729411228
0.5690293935531765,0.008981993859355424,0.054355335164661525,6.000752150824982,0.4150744376381543
2.344038049404574,1.4725234911587053,1.839726323892683,5.171544118862361,0.3891520502478731
0.027203599403038816,0.005482062260878894,0.002473897753785837,0.11679420155014175,0.023427807627536136
1.2569825649406274,0.01026151482037597,0.7550831331881669,0.33551734017879087,0.7260034898935861
0.9487247332392466,0.02482296786975881,0.08950254048035976,0.41168268724158563,0.051519695523482095
1.2261259347263764,0.8605721507641692,0.6459567666004131,2.1410037501300065,0.2437292976151789
0.6375602861476606,0.12117314034365569,0.0550399676521433,0.2997585666197481,0.024556686163420265
0.3194503189769538,0.08919714244746602,0.4229851017652997,0.06951157905496008,0.04012314631226691
1.084620097469015,2.7735749740006646,0.7361960567401618,0.4661185605798392,0.5133202960455578
0.5339728672453052,0.08454467558611052,0.014621857852863438,1.7128904430818461,0.4140966655154927
0.039525327818463345,0.05386752760345148,0.012557878193226249,0.006321888520568364,0.05179673297426478
0.2397497879079363,0.7020358152731464,0.2654956291170684,0.3209200540101861,1.0523073608294098
0.015998712903002366,0.0013909961580772171,0.00852314539547221,0.01046414009329957,0.007206799392604898
7.3855105172142235,1.2063186978258449,0.19994881153167335,0.21183113500788556,1.880840353037432
0.41652901660978914,0.0115427375325406,1.2698220798045248,0.7721849668095251,0.5172144735365914
0.09589720921315509,0.006155139956610501,0.1297325071783384,0.021690900020212275,0.03530335734626887
1.4460520793268092,1.4085810195640767,0.07193467119302963,0.19604010072614592,2.268906749418995
1.8847420185601533,0.6993863340308616,0.1660921768325075,8.667423757872115e-05,7.073010992629353
2.7409706531559106,2.6387449021472196,0.4862533287708668,3.7691290250297103,3.3481654617730356
0.466313575651609,0.02623521343142326,0.05766214887906678,0.04341854715802377,0.011636359665411947
3.475401249214177,0.3376092855653161,1.8790082282031755,2.474242371079125,1.7052454582885384
0.4091764506361314,0.9823676588640101,1.52311574783685,0.9780375956766133,0.24480707915928024
0.28254806184203707,2.363136278333584,5.660490514970651,2.276734123939939,3.471967365548134
0.05387026011874005,0.040892957238320406,0.02886457632873568,0.29637926000569587,0.4538963824232718
14.618333877704693,2.643215651635281,14.706686689722423,2.6030560188393106,1.121964109208032
13.146669847378265,10.013798214778568,1.7366571831720572,3.4732527256495893,0.8148801508768155
0.20664040392157737,0.007488838082464621,0.034288779166417864,0.39943861413300064,0.3697578156443708
0.1289329923973372,0.04569371476139407,0.15607808407584148,0.21724076895323607,0.006430476234272688
0.5785454050610401,0.03781034138037668,0.25548512510591315,0.47611873460663245,0.47505630165152174
0.06988360094615514,0.6619102966923667,0.2722630649075258,0.42377946437369046,0.31482238801849893
0.0027211870192791424,0.008859063392596959,0.0209498197401314,0.005655141250954682,0.03680886838055719
1.2108423364065044,0.1811261603983197,0.07710845846989123,0.18610285897513013,0.969857626480581
4.784074853118904,2.0969600996662816,8.305691907128036,16.118541014106526,1.3299917048466092
0.10234320933582719,1.0604271285971874,0.21317780160170982,0.20556820273669527,0.4595864822299063
0.011953852241217552,0.06833149386150007,0.08757436569723596,0.08891870492070786,0.010181160398943742
0.21584254189866836,0.297817585078891,0.11577584938279342,0.9992253583592952,0.3132617290651634
0.14276911660083189,0.9071363241661936,0.6198868310003762,0.12720446983550562,0.25525496334429393
0.03824783834176317,0.04718182643605502,0.0680366062211355,0.03238566731723991,0.013470871169995997
0.12355769650343101,0.23277259346596502,0.0614002850721131,0.3697531766653066,0.21507313854236
0.515451103255678,0.04406969483480177,0.3245383525068144,0.886881491177443,0.45140800756469845
0.31260499839431016,0.7120572690231055,0.07526717328333697,0.08504112236489605,0.05575046796317102
0.3758963822191106,0.2791244941056596,0.010758118889374103,0.16239772108259062,2.6569509473535096
0.44647042336379944,0.16837901082733853,0.7552360171263622,1.5474349908559313,1.9845718340170695
0.14953559091226443,0.04449885353252334,0.026308052797780517,0.07447989831385654,0.029758062235119256
0.008760236975232009,0.015399066064043742,4.329211674161798e-09,0.0041082509443370625,0.2868340582231379
0.1133169045089868,0.22325785925230524,1.6484864474460026,0.6781979909383355,3.6111107587983087
0.2656171192760302,0.02187089063811245,0.4628429280262536,0.22408085018762333,0.014570060121150839
0.43502135996703917,0.09791107766280302,0.025176853295851113,0.07628574400852052,0.034347561340116184
0.18998632774973392,0.19812092404452097,1.923165062900801,0.7562501588114197,0.6523485107876072
0.26238342719417124,0.23917909665638315,0.046149857210898766,0.061974747417494855,0.4927201045489271
1.0103311843917002,0.06899403934715985,0.05759574229512889,0.08616488029277038,3.8004613782213585
2.1824599213848357,0.3176683639820147,0.4661284527778484,0.596520146562325,0.03335422146571085
0.05170864651660651,0.2960209436979604,0.016077124610096152,0.06597835851910706,0.24328907622223095
0.7477723879663589,0.1258307768147906,0.5561335401523487,0.31406717934573336,0.15308947507827944
0.06383002058022712,0.32211789835079463,0.01724143360504431,0.26161048749504223,0.2191539229266561
